X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
-15.9165582512383,18.1043368206549,"8707675678",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,104276650,1,2021/05/06 22:19:27+00,95d89b745608419d85ae6b87eb8052f1
,,"332352355",way,12.5,pharmacy,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,نواكشوط,82679828,2,2020/03/26 19:46:29+00,d086a2fd55fc45238f2e310ff6e83c02
-15.9584702816769,18.0659465306538,"8645899078",node,9.375,pharmacy,,D. Pharmacie Chavia,,,,,,,,,,,,,,,,,,,,,,,,115613006,2,2021/12/31 15:03:49+00,7eba5e0371974b9784e5af373c9da40a
-15.9367607333623,18.0657341332274,"8657786612",node,9.375,pharmacy,,Pharmacie Baghdad,,,,,,,,,,,,,,,,,,,,,,,,118610795,2,2022/03/17 20:58:03+00,55b8a265ed9b4b82834a2b6b68525195
-15.9620270584695,18.0551809818558,"8707163495",node,9.375,dentist,,Et dentaire,,,,,,,,,,,,,,,,,,,,,,,,104268792,1,2021/05/06 18:09:47+00,21cd9ddaf463479fa567742958019904
-15.9505117484326,18.0751677976111,"5726303221",node,12.5,pharmacy,,صيدلية الوفاء,,,,,,,,,,,,,,,,,,,,,,,نواكشوط,64029464,2,2018/10/31 01:52:31+00,3bd815b896374c4097df6a946aadeafb
-15.9677468691951,18.0026237667489,"8670648341",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,103675484,1,2021/04/27 05:45:33+00,b33e5de51b92424e9b8989299f3f8d07
-15.9502074015284,18.1126384251961,"8716755870",node,12.5,pharmacy,pharmacy,Pharmacie Docteur Mahomet Makmoud,,,,,,,,,,,,,,,,,,,,,,,,137212563,3,2023/06/11 16:58:45+00,444ceafb2e3643b79428c9d6053895b6
,,"972580050",way,15.625,hospital,clinic,Infirmary,,maxar standard,,,,,,,,,,,,,,,,,,,,,,109573350,2,2021/08/12 12:47:17+00,9e160ba66ba2465db239d55b6cbab23b
-15.9764223066178,18.0142764561787,"7992930986",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,92249768,1,2020/10/09 17:41:17+00,7016b9fd02b84891868bf03d145468ac
-15.9577878271205,18.0999530852952,"8709854932",node,9.375,pharmacy,,Pharmacie el Insaniya,,,,,,,,,,,,,,,,,,,,,,,,104324869,1,2021/05/07 14:33:33+00,a4d40755f00f47ceb337026ee6950575
-15.9515530322639,18.0323621724752,"8657800522",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,103451193,1,2021/04/23 05:22:45+00,8f92037d807b416391a3aeed7a5cdfa4
,,"368930739",way,12.5,pharmacy,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,Nouakchott نواكشوط,163855077,3,2025/03/20 10:29:28+00,46ca9255b7224ab9babc989ef5a868c2
,,"325739084",way,12.5,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,نواكشوط,90302127,6,2020/09/02 11:46:33+00,3c5e633f2b5541d5a32c604f5be387e2
-15.9536306546035,18.0756586418609,"4269754984",node,15.625,pharmacy,pharmacy,Pharmacie Chafa 2 الصيدلة شفاء,,,,,,,,,,,,,,,,,,,,,,,Nouakchott نواكشوط,162756479,6,2025/02/20 20:36:56+00,3314ca03a00c408183aae7b093f02a9a
,,"584786549",way,15.625,pharmacy,pharmacy,pharmacie Diyé Ba Bocoum,,,,,,"08:30-12:30,15:30-20:00",,,,,,,,,,,,,,,,,,113134160,2,2021/10/29 17:21:56+00,e342c615424346378a65e46ce0cf1fdb
,,"1083272914",way,15.625,hospital,hospital,Dispensaire,oui,,,,,,,,,,,,,,,,,,,,,,,161672129,3,2025/01/23 12:21:40+00,2a1e4aa77ce2479b8f2597baefe81e05
-15.9456307147576,18.0423724279783,"8657800518",node,9.375,pharmacy,,D. Pharmecie Echarghe,,,,,,,,,,,,,,,,,,,,,,,,103451193,1,2021/04/23 05:22:45+00,1ec72d745197403aab438e0c210cb109
-15.3954411655246,19.3962326836281,"12291935601",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,170030157,2,2025/08/05 22:13:04+00,ba775bd2f3a24a36b06031b404f686d7
-15.9755880557949,18.0185908731992,"7992931085",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,103715010,2,2021/04/27 14:58:18+00,e7700fd0a8174cac8bda88dbe9329be9
-15.9250045274282,18.1339585502892,"8704083032",node,9.375,pharmacy,,D. Pharmacie,,,,,,,,,,,,,,,,,,,,,,,,104224976,1,2021/05/06 06:19:00+00,44711b548110464886a4ff6a1dbff255
-15.9851959799456,18.076390465827,"8709821316",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,104325817,1,2021/05/07 14:53:58+00,4bd4eb18888d45769a49fa78daaabee8
,,"332352353",way,12.5,pharmacy,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,نواكشوط,82679828,2,2020/03/26 19:46:29+00,fa42623632564592bbd672f3024ed753
-15.9563823495963,18.0607631617313,"8707177818",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,104268792,1,2021/05/06 18:09:47+00,7b22f4adb587487689003ab826f93b94
-15.922814503767,18.0696918164488,"8657017953",node,9.375,pharmacy,,D. Pharmeceutique Echourough,,,,,,,,,,,,,,,,,,,,,,,,103437584,1,2021/04/22 21:00:31+00,27fa5f0642444b18a9ca9506bdbe642b
-15.933001533608,18.0704721716343,"8708819615",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,104300393,1,2021/05/07 08:11:36+00,d10659d4bbe749d19d87b29c362109c1
-12.0654190774193,15.4695555469522,"7059950985",node,6.25,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,158155852,2,2024/10/21 07:02:56+00,7f9564410b66473da8c2632b0817ef46
-15.9256120477702,18.1108797342722,"8707675689",node,9.375,pharmacy,,D. Pharmacie Noukheba,,,,,,,,,,,,,,,,,,,,,,,,104276650,1,2021/05/06 22:19:27+00,16f0288255464eeead6adb7991b39a02
-15.9722355459826,18.111959491039,"8699687788",node,9.375,pharmacy,,West Pharma,,,,,,,,,,,,,,,,,,,,,,,,104149723,1,2021/05/04 23:54:32+00,1dbdda04e5e54d0aa54a8dcf85b6b3a7
-15.9935913779832,18.1290631835597,"8699603046",node,9.375,pharmacy,,Pharmacie Chifa,,,,,,,,,,,,,,,,,,,,,,,,104148871,1,2021/05/04 23:00:21+00,ed7f1a2d932e418f91dfa51cf90a27b5
-15.92756067262,18.1122767460741,"8707675696",node,9.375,pharmacy,,D. Pharmacie Essaada,,,,,,,,,,,,,,,,,,,,,,,,104276650,1,2021/05/06 22:19:27+00,a6dfb22ff2374bf0944fc3e2d8c0c951
,,"226292931",way,12.5,hospital,hospital,Hôpital de la Fraternité مستشفى الأخوة,,,,,,,,,,,,,,,,,,,,,,,,163591522,6,2025/03/13 22:49:27+00,54ab8cac681b41e9b8db08569d21db43
-15.9517577183394,18.0751684681634,"4647928190",node,15.625,pharmacy,pharmacy,Pharmacie Najah الصيدلة النجاح,,,,,,,,,,,,,,,,,,,,,,,Nouakchott نواكشوط,162808631,4,2025/02/22 09:19:59+00,1ea44f60de3d4611a557f5ec468a4b17
-15.9495172356211,18.0667110440423,"8708819533",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,104300393,1,2021/05/07 08:11:36+00,2b165af0fb0f4fbc9b024eed4f48fd59
,,"335053531",way,12.5,hospital,,Centre de santé مركز الصحة,,,,,,,,,,,,,,,,,,,,,,,Nouakchott نواكشوط,163195312,4,2025/03/04 10:30:54+00,c6bb7cc3939c4041b33497ff0c372341
,,"1039447539",way,9.375,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,118381332,1,2022/03/11 21:58:32+00,77a1a1155ef64bdbaedbd59367aabfed
,,"334513860",way,15.625,hospital,hospital,مركز الصحي,,,,,,,,,,,,,,,,,,,,,,,نواكشوط,82233117,2,2020/03/16 02:48:29+00,dd4acdc71e044977a563f70288a4237c
