X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
-12.043607437524,8.88918236623422,"8688041217",node,12.5,pharmacy,,C.C. C Rogbaneh Road Makeni city,,,,,,,,,,,,,,,,,,,,4 Rogbabeh Road,,,,103958029,1,2021/05/01 13:51:03+00,c758a1bdb6a04738b4e6085b27bf9f6d
,,"309034740",way,12.5,clinic,,Bible College Treatment Centre,,MSF-CH,,,,,,,,,,,,,,,,,,,,,,29071705,2,2015/02/24 16:57:30+00,c4195c847f324af598d36ee610e74644
,,"308027431",way,12.5,clinic,,Matanal Children's Health Post Hospital Building,,MSF-CH,,,,,,,,,,,,,,,,,,,,,,29112007,2,2015/02/26 12:09:26+00,ca335ee370bb424884421130120fec3a
-11.7369835054776,7.96541952300373,"1795617005",node,12.5,pharmacy,pharmacy,Prisamon Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,108431838,4,2021/07/22 13:28:21+00,f54e7c4cd9a046de92ac21bc13d9bca8
-13.2248676268439,8.48870333068785,"4540110882",node,25,pharmacy,pharmacy,D J S General,,Red Cross Field Survey,,,,,,,,,,,,,,,,,,"18",Fourah Road,,Freetown,148545808,3,2024/03/12 11:39:22+00,d446e65d718747cea8e38ff4c61d89fb
,,"248303133",way,9.375,hospital,,Mahera Hospital,,,,,,,,,,,,,,,,,,,,,,,,19113513,1,2013/11/25 17:35:21+00,e2191efaa5a5429fac2c0dbc76da4965
,,"1428236844",way,21.875,hospital,hospital,Rokupa Government Hospital,,,,,,,,,,,,,yes,,,,,,,,Bai Bureh Road,,Freetown,171672453,1,2025/09/09 08:29:35+00,5a270496ef294c9c850ee986660232bd
,,"296366810",way,9.375,clinic,,Fourah Bay College Hospital,,,,,,,,,,,,,,,,,,,,,,,,96451014,3,2020/12/26 13:16:48+00,ab5882f5d8d84ebd8b28557c4b7192b8
-13.2386907262815,8.48842312366475,"5830236286",node,21.875,dentist,dentist,Connaught Hospital,,,,,,,,,,,,,,,,,,,,"1",Wallace Johnson Street,"233",,114665707,3,2021/12/07 15:29:36+00,99434dd4c77e4f9397e97de6a0f1d604
-10.6741834126046,7.92812214935739,"4504609548",node,37.5,clinic,,Ales Sesay,government,Red Cross Field Survey,clinic,,,08:00-17:00,,,,,yes,,yes,,rain,solar,,,,,,,Naigbena,166195665,4,2025/05/13 10:45:33+00,c1c12fcd13674a5f9f6c614a3fdb5f14
-11.7360579757292,7.96595303114074,"1795616991",node,12.5,pharmacy,pharmacy,Mamadu S. Barrie,,,,,,,,,,,,,,,,,,,,,,,,108431838,4,2021/07/22 13:28:21+00,317d43e04e174ec1993296c24d31bec9
-11.7333103040499,7.96236599567763,"1795616959",node,15.625,pharmacy,,Family Patent,,,,,,,,,,,,,,,,,,,,"5",Jakai Street,,,74120877,3,2019/09/05 10:35:16+00,c8c2b28b28ab4be19fc70cdb6c683338
-12.2141621518416,8.46582526125187,"8926520518",node,12.5,pharmacy,,PA ALIE ENTERPRISE,,,,,,,,,,,,,,,,,,,,,1 Main Lorry Park Mile 91,,,108116740,1,2021/07/16 12:05:46+00,2d37487210c44cfe90e2aa08ef726d88
,,"808382731",way,40.625,hospital,hospital,Manowa Community Health Center,Ministry of Health and Sanitation,Red Cross Field Survey,hospital,,,Mo-Fr 08:00-17:00,,,,,yes,,yes,,protected_spring,none,,,,,,,Manowa,85763434,1,2020/05/26 10:23:01+00,6600d9a8f3dc4baa886f94d02de03df3
-13.2374775296162,8.48779959388767,"4540110801",node,25,pharmacy,pharmacy,Mohammed Butcher,,Red Cross Field Survey,,,,,,,,,,,,,,,,,,"4",kabia street,,Freetown,166092611,4,2025/05/11 04:24:04+00,5ab21397abbc4a329c5f81077248f553
-12.056435521236,8.87165572287935,"8687934317",node,12.5,hospital,,Make nice Regionale Hospital,,,,,,,,,,,,,,,,,,,,,Aggienold Road,,,103955886,1,2021/05/01 12:59:44+00,fc9f49ab17694621b1be4f2ddba2c83c
,,"311195619",way,12.5,hospital,,AWAKE HOSPITAL,,MSF-CH,,,,,,,,,,,,,,,,,,,,,,29873620,4,2015/03/31 11:24:01+00,42347dbc58b04781bbaaf39282dc0aee
-11.8183439573739,9.71145595237334,"4504695160",node,37.5,clinic,,Thellia,government,Red Cross Field Survey,clinic,,,24/7,,,,,yes,,yes,,pub_tap,solar,,,,,,,Thellia,166195665,5,2025/05/13 10:45:33+00,e19994951bec4d0aa1a015a3f5fd1f63
-10.5969014271544,9.016884097663,"4504695142",node,37.5,clinic,,Community Health Post,Ministry of Health and Sanitation,Red Cross Field Survey,clinic,,,08:00-17:00,,,,,yes,,yes,,piped,none,,,,,,,Kondewakoro,43705872,2,2016/11/16 17:58:51+00,c48d00f0efd346168a2f59554adbe593
-12.4148599501708,8.48225094162487,"10047499369",node,12.5,clinic,,Mathoir CHC,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,152260692,3,2024/06/04 20:21:52+00,a2585a9bd79140eb894e8eb73efc406e
-11.3816428625393,7.01887491840475,"4509027348",node,25,pharmacy,pharmacy,Krios,,Red Cross Field Survey,,,,,,,,,,,,,,,,,,Main Road,Bo Waterside Road,,Jendema,148545808,3,2024/03/12 11:39:22+00,0911a9ee01a9445ebb76aa573fc20920
-12.2146836738571,8.46687425643404,"8688406520",node,12.5,pharmacy,,Tonkolili health care enterprises,,,,,,,,,,,,,,,,,,,,,Yonibana-Bo,,,103964812,1,2021/05/01 16:32:10+00,25e12aceca6d4c11865738a5580b84a0
-11.7356922732938,7.96274988684297,"1795616940",node,12.5,pharmacy,pharmacy,AK Enterprise,,,,,,,,,,,,,,,,,,,,,,,,108431838,3,2021/07/22 13:28:21+00,a5504b6dab0345efa342c260be5fe816
-12.2141800052954,8.46665439911379,"8688406424",node,12.5,pharmacy,,Young generation enterprises,,,,,,,,,,,,,,,,,,,,,6 freetown road Mile 91,,,103964812,1,2021/05/01 16:32:13+00,4b0eef9de8a642e08fedb8f0d06094ff
-10.737457310014,8.94004543107172,"4504696817",node,34.375,clinic,,Bandapirie,Ministry of Health and Sanitation,Red Cross Field Survey,clinic,,,08:00-17:00,,,,,yes,,,,surface_water,none,,,,,,,Bandaperi,44185400,3,2016/12/05 15:05:42+00,de0f123202f341d5b3ae24aa2879c8ed
-10.5739394548677,8.27553502063611,"4504637937",node,31.25,clinic,,Under Fives/ Chc,Ministry of Health and Sanitation,Red Cross Field Survey,clinic,,,08:00-17:00,,,,,yes,,,,piped,,,,,,,,Kailahun,152309258,3,2024/06/06 01:31:15+00,ef18d2c27c83422f9a7353bf483c5203
,,"865980151",way,12.5,hospital,hospital,GOVERNMENT HOSPITA,,,,,,,,,,,,,,,,,,,,,,,,93369811,1,2020/11/01 14:33:29+00,2d559103f06e4328be6e9a3e2ba97801
-12.0438968646406,8.90579035300124,"4861866360",node,9.375,pharmacy,,A.A.A.&T Enterprises,,,,,,,,,,,,,,,,,,,,,,,,48790984,1,2017/05/18 12:44:25+00,fd75af6f2cf54fac9021e09f8629aac2
-11.0996461354831,7.52391568146976,"4504695178",node,34.375,clinic,,Vandi Massaquoi,Ministry of Health and Sanitation,Red Cross Field Survey,clinic,,,,,,,,yes,,yes,,tubewell,solar,,,,,,,Mano Njeigbla,166195665,4,2025/05/13 10:45:33+00,1075405ed11b4cc4a3436ad41f6df3af
-10.337520583603,8.46188769459803,"4530647913",node,25,pharmacy,pharmacy,Mr Joshua Tamba's Pharmacy,,Red Cross Field Survey,,,,,,,,,,,,,,,,,,6C,Guinea Road,,Koindu Town,148545808,4,2024/03/12 11:39:22+00,c52aeaa9e96045998924e483c6c3dcad
,,"308469620",way,12.5,clinic,,Maternal and Child Health Post,,MSF-CH,,,,,,,,,,,,,,,,,,,,,,29092466,3,2015/02/25 14:13:23+00,9e050b0fa9254b37a29a488d11a7379a
-13.2349145112638,8.48923407279679,"4540108158",node,25,pharmacy,pharmacy,Amalan,,Red Cross Field Survey,,,,,,,,,,,,,,,,,,5B,Gloucester Street,,Freetown,166092611,5,2025/05/11 04:24:04+00,6a83c3a0e3aa4c12977d4367ba75e480
-12.0610569673697,8.89099369551002,"4861867443",node,9.375,clinic,,Stocco Health post,,,,,,,,,,,,,,,,,,,,,,,,68147855,2,2019/03/14 18:55:49+00,fb356ee3f9c2401cb690011899c8be30
-11.7382777551466,7.9651193670511,"3589578569",node,12.5,pharmacy,pharmacy,Hamdalaye Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,108431838,4,2021/07/22 13:28:21+00,1f2d132f3ad34b8cb72f090e99559554
-13.2482046054786,8.47350585058686,"12037880469",node,18.75,pharmacy,,HEALTH FOR ALL MEDICALS,,,,,,,,,,,,,,,,,,,,"39",Old Railway Line,"000",,153628946,1,2024/07/06 15:42:08+00,e04ece25e41a4ce4984397b4dcc259ac
-12.0426664012548,8.89103334191202,"8687957417",node,12.5,pharmacy,,Rogbaneh Road Makeni,,,,,,,,,,,,,,,,,,,,,Rogbaneh Road,,,103956477,1,2021/05/01 13:14:24+00,67102f4494904e6194d8129c883d22b3
,,"306453543",way,15.625,clinic,clinic,Davidson Nicle Hospital,,MSF-CH,,,,,,,,,,,,,,,,,,,,,,114664618,5,2021/12/07 14:56:38+00,73e548dde9564463a2ba323c4692bd89
,,"306728886",way,6.25,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,84780316,3,2020/05/06 19:23:05+00,7c134f806d1747c4a9dc28bd7ffef9b5
-10.4926619838128,8.33446407471655,"4504637941",node,37.5,clinic,,Manosewallu Health Post,Ministry of Health and Sanitation,Red Cross Field Survey,clinic,,,Mo-Fr 08:00-17:00,,,,,yes,,yes,,pub_tap,none,,,,,,,Manosewallu,44066019,2,2016/11/30 17:46:51+00,b4385086a8e34ef18c0515ef80f4e9ef
-12.570084079765,8.3640700463728,"10053251636",node,12.5,doctors,,Makondu MCHP,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,152260692,3,2024/06/04 20:21:52+00,3b046d2ef4a342839d6e41caaa2acd7f
-11.5726167311779,9.85826859067581,"4504696789",node,34.375,clinic,,MCHP,Ministry of Health and Sanitation,Red Cross Field Survey,clinic,,,24/7,,,,,yes,,yes,,,none,,,,,,,Hamdalai,43705440,1,2016/11/16 17:37:08+00,aee632aad1604602a3e6a7306f998861
,,"330068376",way,12.5,clinic,,Molensheni Health Centre,,MSF-CH,,,,,,,,,,,,,,,,,,,,,,29088469,2,2015/02/25 11:03:22+00,daa4601430404f73890266db9af2b108
-12.2153844009624,8.46683913625972,"8688288720",node,12.5,pharmacy,,Young star Enterprise,,,,,,,,,,,,,,,,,,,,,11 Freetown Road Mile 91,,,108116740,2,2021/07/16 12:05:39+00,ffbf0f3cad684dd687cd8768044debdd
-10.563687130001,8.17641465701968,"4504637953",node,34.375,clinic,,District Health Management Team Clinic,District Health Management Team,Red Cross Field Survey,hospital,,,08:00-17:00,,,,,yes,,,,pub_tap,none,,,,,,,Giema,43704220,1,2016/11/16 16:35:38+00,40ca36f920194ba8a2feac9aeb7cfee2
,,"308488174",way,9.375,clinic,,Kent Community Health Post,,,,,,,,,,,,,,,,,,,,,,,,29092210,2,2015/02/25 14:00:16+00,f389ede1249e46468f4d66ceb8aa0c2e
-12.9102230516507,9.10274294935445,"4504696818",node,37.5,clinic,,Senthai MCHP,Ministry of Health and Sanitation,Red Cross Field Survey,clinic,,,24/7,,,,,yes,,yes,,protected_well,solar,,,,,,,Kambia,166195665,4,2025/05/13 10:45:33+00,262c0e4857594020983d62e3555d0ef8
-10.8147164128685,7.81023428544029,"4504609545",node,34.375,clinic,,Njama Maternal Child Health Post,government,Red Cross Field Survey,clinic,,,24/7,,,,,no,,yes,,protected_well,,,,,,,,Komboima,152309258,2,2024/06/06 01:31:15+00,6a6b897587e2461089b08734a5fbe03a
-10.4095071340851,8.38465994006145,"4504637936",node,37.5,clinic,,Dia Community Health Center,Ministry of Health and Sanitation,Red Cross Field Survey,clinic,,,08:00-17:00,,,,,yes,,yes,,piped,none,,,,,,,Dia,44066762,2,2016/11/30 18:40:17+00,9978e0fb72d147bb9547921836f816c0
,,"1303698620",way,15.625,hospital,hospital,,,,,,,,,,,,,,no,,,,,,,,,,Bo,154394436,1,2024/07/25 13:28:53+00,06f83eb7a7b049658c72e624217afe11
