X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
,,"228050145",way,18.75,hospital,hospital,Hôpital Général Peltier مستشفى بلتيير العام,,,"surgery;neurology;orthopaedics",,,,,,,,,,,,,,,,,,,,جيبوتي,113067999,4,2021/10/28 07:13:49+00,3d15e813550748f6a4f8b3753d9aab8a
43.1464263205007,11.5951983337044,"5345274811",node,15.625,dentist,dentist,Clinique dentaire Fathi,Nasibe Fathi,,,,,,,,,,,,,,,,,,,,,,,155633597,2,2024/08/23 04:57:50+00,7efbe13bc2df4074bdafd8035a91dfd5
,,"550175737",way,21.875,hospital,hospital,Centre de Santé communantaire de Ouéa,Ministere de la Santé,,general,government,,,,,,,,,,,,,,,,,,,,144303549,6,2023/11/21 21:31:58+00,877839f28e8b4fe4adf2f6091bb54d1a
43.132758789186,11.5905385822732,"5351742926",node,15.625,pharmacy,pharmacy,Pharmacie BSH صيدلية بي إس أيتش,,,,,,,,,,,,,,,,,,,,,,,جيبوتي,100510942,4,2021/03/05 19:14:52+00,fdfcc54603bc47f6997240c619c96706
,,"550510225",way,25,hospital,hospital,Hopital cheikho,Ministère de la Santé,,"CHIRURGIE_VISCERALE;GYNECOLOGIE-OBSTRIQUE;OPHTALMOLOGIE;O.R.L;ANATOMIE-PATHOLOGIE;IMAGERIE_MEDICAL;LABORATOIRE;PHARMACIE;KINESITHERRAPIE;CENTRE_D’APPAREILLAGE;ORTHOPEDIQUE",,,,,,,,,,yes,,,,,,,,,,جيبوتي,113063645,8,2021/10/28 04:48:04+00,3c9b8d26dd234483bcfe682729c8b18a
,,"739165042",way,15.625,hospital,hospital,Centre Médico-Hospitalier d'Ali Sabieh مستشفى علي صبيح,,,,,,,,,,,,,,,,,,,,,,,Ali Sabieh علي صبيح,86004101,3,2020/05/31 10:28:47+00,d0a058a179de456c92399316484a820b
43.1480622165431,11.5593890831476,"5335418845",node,15.625,pharmacy,pharmacy,Pharmacie de l'Aviation صيدلية الطيران,,,,,,,,,,,,,,,,,,,,,,,جيبوتي,78723163,4,2019/12/21 22:58:24+00,a8961926b92042979ae00dfe42272404
43.1425742492593,11.5894632679151,"5337784455",node,15.625,clinic,clinic,Affi أفى,,,,,,,,,,,,,,,,,,,,,,,جيبوتي,79454868,3,2020/01/11 15:57:39+00,6ab64bd333e14df5b26338990f9d85c4
43.0807656761626,11.5538423587225,"5380475275",node,18.75,hospital,hospital,Centre de santé communautaire Tora-Dora,Ministère de la Santé,,general,,,,,,,,,,,,,,,,,,,,,143391569,2,2023/10/30 23:13:26+00,616b1e9cd31441259655f2f85cf03492
43.146178886719,11.5943733867941,"3739299269",node,15.625,pharmacy,pharmacy,Pharmacie de l'Indépendance صيدلية الاستقلال,,,,,,,,,,,,,,,,,,,,,,,جيبوتي,79469513,4,2020/01/12 08:36:49+00,0fae537910aa40dda2af664cb8f540b3
